2.39834	0.993423	0	6.94403e-310	0
2.48416	0.753562	0	6.94403e-310	0
2.54606	0.506443	0	6.94403e-310	0
2.58344	0.254447	0	6.94403e-310	0
2.59594	1.58955e-16	0	6.94403e-310	0

0	2.95752	0	6.94403e-310	0
0.289887	2.94327	0	6.94403e-310	0
0.576983	2.90069	0	6.94403e-310	0
0.858521	2.83017	0	6.94403e-310	0
1.13179	2.73239	0	6.94403e-310	0
1.39416	2.6083	0	6.94403e-310	0
1.64311	2.45908	0	6.94403e-310	0
1.87623	2.28619	0	6.94403e-310	0
2.09128	2.09128	0	6.94403e-310	0
2.28619	1.87623	0	6.94403e-310	0
2.45908	1.64311	0	6.94403e-310	0
2.6083	1.39416	0	6.94403e-310	0
2.73239	1.13179	0	6.94403e-310	0
2.83017	0.858521	0	6.94403e-310	0
2.90069	0.576983	0	6.94403e-310	0
2.94327	0.289887	0	6.94403e-310	0
2.95752	1.81096e-16	0	6.94403e-310	0

0	3.36945	0	6.94403e-310	0
0.330264	3.35323	0	6.94403e-310	0
0.657348	3.30471	0	6.94403e-310	0
0.9781	3.22436	0	6.94403e-310	0
1.28943	3.11297	0	6.94403e-310	0
1.58835	2.97159	0	6.94403e-310	0
1.87197	2.8016	0	6.94403e-310	0
2.13756	2.60462	0	6.94403e-310	0
2.38256	2.38256	0	6.94403e-310	0
2.60462	2.13756	0	6.94403e-310	0
2.8016	1.87197	0	6.94403e-310	0
2.97159	1.58835	0	6.94403e-310	0
3.11297	1.28943	0	6.94403e-310	0
3.22436	0.9781	0	6.94403e-310	0
3.30471	0.657348	0	6.94403e-310	0
3.35323	0.330264	0	6.94403e-310	0
3.36945	2.06319e-16	0	6.94403e-310	0

0	3.83877	0	6.94403e-310	0
0.376265	3.82028	0	6.94403e-310	0
0.748906	3.76501	0	6.94403e-310	0
1.11434	3.67347	0	6.94403e-310	0
1.46903	3.54656	0	6.94403e-310	0
1.80958	3.38549	0	6.94403e-310	0
2.1327	3.19182	0	6.94403e-310	0
2.43529	2.96741	0	6.94403e-310	0
2.71442	2.71442	0	6.94403e-310	0
2.96741	2.43529	0	6.94403e-310	0
3.19182	2.1327	0	6.94403e-310	0
3.38549	1.80958	0	6.94403e-310	0
3.54656	1.46903	0	6.94403e-310	0
3.67347	1.11434	0	6.94403e-310	0
3.76501	0.748906	0	6.94403e-310	0
3.82028	0.376265	0	6.94403e-310	0
3.83877	2.35057e-16	0	6.94403e-310	0

0	4.37345	0	6.94403e-310	0
0.428673	4.35239	0	6.94403e-310	0
0.853217	4.28941	0	6.94403e-310	0
1.26955	4.18513	0	6.94403e-310	0
1.67365	4.04054	0	6.94403e-310	0
2.06163	3.85704	0	6.94403e-310	0
2.42976	3.63639	0	6.94403e-310	0
2.77449	3.38072	0	6.94403e-310	0
3.09249	3.09249	0	6.94403e-310	0
3.38072	2.77449	0	6.94403e-310	0
3.63639	2.42976	0	6.94403e-310	0
3.85704	2.06163	0	6.94403e-310	0
4.04054	1.67365	0	6.94403e-310	0
4.18513	1.26955	0	6.94403e-310	0
4.28941	0.853217	0	6.94403e-310	0
4.35239	0.428673	0	6.94403e-310	0
4.37345	2.67796e-16	0	6.94403e-310	0

0	4.9826	0	6.94403e-310	0
0.488381	4.95861	0	6.94403e-310	0
0.972058	4.88686	0	6.94403e-310	0
1.44637	4.76805	0	6.94403e-310	0
1.90676	4.60333	0	6.94403e-310	0
2.34878	4.39426	0	6.94403e-310	0
2.76819	4.14288	0	6.94403e-310	0
3.16093	3.8516	0	6.94403e-310	0
3.52323	3.52323	0	6.94403e-310	0
3.8516	3.16093	0	6.94403e-310	0
4.14288	2.76819	0	6.94403e-310	0
4.39426	2.34878	0	6.94403e-310	0
4.60333	1.90676	0	6.94403e-310	0
4.76805	1.44637	0	6.94403e-310	0
4.88686	0.972058	0	6.94403e-310	0
4.95861	0.488381	0	6.94403e-310	0
4.9826	3.05096e-16	0	6.94403e-310	0

0	5.6766	0	6.94403e-310	0
0.556405	5.64927	0	6.94403e-310	0
1.10745	5.56753	0	6.94403e-310	0
1.64783	5.43217	0	6.94403e-310	0
2.17234	5.2445	0	6.94403e-310	0
2.67593	5.00632	0	6.94403e-310	0
3.15375	4.71992	0	6.94403e-310	0
3.6012	4.38807	0	6.94403e-310	0
4.01397	4.01397	0	6.94403e-310	0
4.38807	3.6012	0	6.94403e-310	0
4.71992	3.15375	0	6.94403e-310	0
5.00632	2.67593	0	6.94403e-310	0
5.2445	2.17234	0	6.94403e-310	0
5.43217	1.64783	0	6.94403e-310	0
5.56753	1.10745	0	6.94403e-310	0
5.64927	0.556405	0	6.94403e-310	0
5.6766	3.47592e-16	0	6.94403e-310	0

0	6.46727	0	6.94403e-310	0
0.633903	6.43613	0	6.94403e-310	0
1.2617	6.343	0	6.94403e-310	0
1.87735	6.18879	0	6.94403e-310	0
2.47492	5.97498	0	6.94403e-310	0
3.04865	5.70362	0	6.94403e-310	0
3.59302	5.37734	0	6.94403e-310	0
4.10279	4.99927	0	6.94403e-310	0
4.57305	4.57305	0	6.94403e-310	0
4.99927	4.10279	0	6.94403e-310	0
5.37734	3.59302	0	6.94403e-310	0
5.70362	3.04865	0	6.94403e-310	0
5.97498	2.47492	0	6.94403e-310	0
6.18879	1.87735	0	6.94403e-310	0
6.343	1.2617	0	6.94403e-310	0
6.43613	0.633903	0	6.94403e-310	0
6.46727	3.96006e-16	0	6.94403e-310	0

0	7.36806	0	6.94403e-310	0
0.722196	7.33258	0	6.94403e-310	0
1.43744	7.22649	0	6.94403e-310	0
2.13884	7.0508	0	6.94403e-310	0
2.81964	6.8072	0	6.94403e-310	0
3.47328	6.49805	0	6.94403e-310	0
4.09348	6.12632	0	6.94403e-310	0
4.67425	5.69559	0	6.94403e-310	0
5.21001	5.21001	0	6.94403e-310	0
5.69559	4.67425	0	6.94403e-310	0
6.12632	4.09348	0	6.94403e-310	0
6.49805	3.47328	0	6.94403e-310	0
6.8072	2.81964	0	6.94403e-310	0
7.0508	2.13884	0	6.94403e-310	0
7.22649	1.43744	0	6.94403e-310	0
7.33258	0.722196	0	6.94403e-310	0
7.36806	4.51164e-16	0	6.94403e-310	0

0	8.39432	0	6.94403e-310	0
0.822788	8.3539	0	6.94403e-310	0
1.63765	8.23303	0	6.94403e-310	0
2.43674	8.03287	0	6.94403e-310	0
3.21237	7.75534	0	6.94403e-310	0
3.95706	7.40313	0	6.94403e-310	0
4.66364	6.97962	0	6.94403e-310	0
5.3253	6.4889	0	6.94403e-310	0
5.93568	5.93568	0	6.94403e-310	0
6.4889	5.3253	0	6.94403e-310	0
6.97962	4.66364	0	6.94403e-310	0
7.40313	3.95706	0	6.94403e-310	0
7.75534	3.21237	0	6.94403e-310	0
8.03287	2.43674	0	6.94403e-310	0
8.23303	1.63765	0	6.94403e-310	0
8.3539	0.822788	0	6.94403e-310	0
8.39432	5.14004e-16	0	6.94403e-310	0

0	9.56352	0	6.94403e-310	0
0.937389	9.51747	0	6.94403e-310	0
1.86575	9.37976	0	6.94403e-310	0
2.77614	9.15172	0	6.94403e-310	0
3.6598	8.83555	0	6.94403e-310	0
4.50821	8.43428	0	6.94403e-310	0
5.31321	7.95178	0	6.94403e-310	0
6.06704	7.3927	0	6.94403e-310	0
6.76243	6.76243	0	6.94403e-310	0
7.3927	6.06704	0	6.94403e-310	0
7.95178	5.31321	0	6.94403e-310	0
8.43428	4.50821	0	6.94403e-310	0
8.83555	3.6598	0	6.94403e-310	0
9.15172	2.77614	0	6.94403e-310	0
9.37976	1.86575	0	6.94403e-310	0
9.51747	0.937389	0	6.94403e-310	0
9.56352	5.85597e-16	0	6.94403e-310	0

0	10.8956	0	6.94403e-310	0
1.06795	10.8431	0	6.94403e-310	0
2.12562	10.6862	0	6.94403e-310	0
3.16282	10.4264	0	6.94403e-310	0
4.16956	10.0662	0	6.94403e-310	0
5.13614	9.60904	0	6.94403e-310	0
6.05326	9.05934	0	6.94403e-310	0
6.91208	8.4224	0	6.94403e-310	0
7.70434	7.70434	0	6.94403e-310	0
8.4224	6.91208	0	6.94403e-310	0
9.05934	6.05326	0	6.94403e-310	0
9.60904	5.13614	0	6.94403e-310	0
10.0662	4.16956	0	0	4.44923
10.4264	3.16282	0	0	4.44923
10.6862	2.12562	0	0	4.44923
10.8431	1.06795	1.80293e-20	2.83655e-23	4.44923
10.8956	6.67162e-16	4.5912e-20	9.86399e-23	4.44923

0	12.4132	0	9.86399e-23	4.44923
1.2167	12.3534	0	9.86399e-23	4.44923
2.42169	12.1747	0	9.86399e-23	4.44923
3.60335	11.8787	0	9.86399e-23	4.44923
4.75031	11.4683	0	9.86399e-23	4.44923
5.85153	10.9474	0	9.86399e-23	4.44923
6.89639	10.3212	0	9.86399e-23	4.44923
7.87483	9.59551	0	9.86399e-23	4.44923
8.77744	8.77744	0	9.86399e-23	4.44923
9.59551	7.87483	0	9.86399e-23	4.44923
10.3212	6.89639	0	0	4.44923
10.9474	5.85153	0	0	4.44923
11.4683	4.75031	0	0	4.44923
11.8787	3.60335	0	0	4.44923
12.1747	2.42169	5.64507e-20	1.2993e-22	4.44923
12.3534	1.2167	2.27704e-19	8.34283e-22	4.44923
12.4132	7.60087e-16	3.20438e-19	1.31566e-21	4.44923

0	14.1421	0	1.31566e-21	4.44923
1.38617	14.074	0	1.31566e-21	4.44923
2.75899	13.8704	0	1.31566e-21	4.44923
4.10525	13.5332	0	1.31566e-21	4.44923
5.41196	13.0656	0	1.31566e-21	4.44923
6.66656	12.4723	0	1.31566e-21	4.44923
7.85695	11.7588	0	1.31566e-21	4.44923
8.97168	10.932	0	1.31566e-21	4.44923
10	10	0	1.31566e-21	4.44923
10.932	8.97168	0	0	4.44923
11.7588	7.85695	0	0	4.44923
12.4723	6.66656	0	0	4.44923
13.0656	5.41196	0	0	4.44923
13.5332	4.10525	2.01571e-20	3.29146e-23	4.44923
13.8704	2.75899	1.94642e-19	6.76809e-22	4.44923
14.074	1.38617	4.29028e-19	1.94148e-21	4.44923
14.1421	8.65956e-16	5.33215e-19	2.59431e-21	4.44923

0	16.1119	0	2.59431e-21	4.44923
1.57924	16.0343	0	2.59431e-21	4.44923
3.14328	15.8023	0	2.59431e-21	4.44923
4.67704	15.4181	0	2.59431e-21	4.44923
6.16577	14.8855	0	2.59431e-21	4.44923
7.59511	14.2094	0	2.59431e-21	4.44923
8.9513	13.3966	0	2.59431e-21	4.44923
10.2213	12.4547	0	0	4.44923
11.3928	11.3928	0	0	4.44923
12.4547	10.2213	0	0	4.44923
13.3966	8.9513	0	0	4.44923
14.2094	7.59511	0	0	4.44923
14.8855	6.16577	8.3088e-24	1.00972e-27	4.44923
15.4181	4.67704	5.49046e-20	1.25207e-22	4.44923
15.8023	3.14328	2.34607e-19	8.68174e-22	4.44923
16.0343	1.57924	4.2412e-19	1.91192e-21	4.45193
16.1119	9.86571e-16	5.02733e-19	2.39847e-21	4.45985

0	18.3561	0	2.39847e-21	4.45985
1.79921	18.2677	0	2.39847e-21	4.45985
3.58109	18.0034	0	2.39847e-21	4.45985
5.32849	17.5657	0	2.39847e-21	4.45985
7.02456	16.9588	0	2.39847e-21	4.45985
8.65299	16.1886	0	2.39847e-21	4.45985
10.1981	15.2625	0	0	4.44923
11.645	14.1894	0	0	4.44923
12.9797	12.9797	0	0	4.44923
14.1894	11.645	0	0	4.44923
15.2625	10.1981	0	0	4.44923
16.1886	8.65299	0	0	4.45354
16.9588	7.02456	7.68992e-22	4.22715e-25	4.53109
17.5657	5.32849	5.65517e-20	1.3024e-22	4.59157
18.0034	3.58109	1.95968e-19	6.82966e-22	4.63486
18.2677	1.79921	3.35246e-19	1.39734e-21	4.66086
18.3561	1.12399e-15	3.92114e-19	1.72201e-21	4.66953

0	20.9128	0	1.72201e-21	4.66953
2.04981	20.8121	0	1.72201e-21	4.66953
4.07988	20.511	0	1.72201e-21	4.66953
6.07066	20.0123	0	1.72201e-21	4.66953
8.00298	19.3209	0	1.72201e-21	4.66953
9.85822	18.4434	0	1.72201e-21	4.66953
11.6185	17.3884	0	0	4.44923
13.2669	16.1658	0	0	4.44923
14.7876	14.7876	0	0	4.44923
16.1658	13.2669	0	0	4.44923
17.3884	11.6185	0	0	4.56116
18.4434	9.85822	0	0	4.66473
19.3209	8.00298	2.10503e-21	1.61868e-24	4.7496
20.0123	6.07066	5.36184e-20	1.21312e-22	4.81567
20.511	4.07988	1.61949e-19	5.29649e-22	4.86288
20.8121	2.04981	2.64876e-19	1.02064e-21	4.89122
20.9128	1.28054e-15	3.06194e-19	1.23826e-21	4.90066

0	23.8256	0	1.23826e-21	4.90066
2.33532	23.7109	0	1.23826e-21	4.90066
4.64815	23.3678	0	1.23826e-21	4.90066
6.91621	22.7997	0	1.23826e-21	4.90066
9.11767	22.012	0	1.23826e-21	4.90066
11.2313	21.0123	0	0	4.44923
13.2368	19.8103	0	0	4.44923
15.1148	18.4175	0	0	4.44923
16.8473	16.8473	0	0	4.49665
18.4175	15.1148	0	0	4.6507
19.8103	13.2368	0	0	4.78433
21.0123	11.2313	0	0	4.89738
22.012	9.11767	3.65365e-21	3.3764e-24	4.98981
22.7997	6.91621	4.93912e-20	1.0873e-22	5.06165
23.3678	4.64815	1.33166e-19	4.08016e-22	5.11293
23.7109	2.33532	2.09419e-19	7.46172e-22	5.14369
23.8256	1.4589e-15	2.39573e-19	8.92759e-22	5.15394

0	27.1442	0	8.92759e-22	5.15394
2.66059	27.0135	0	8.92759e-22	5.15394
5.29557	26.6226	0	8.92759e-22	5.15394
7.87954	25.9754	0	8.92759e-22	5.15394
10.3876	25.0779	0	0	4.44923
12.7957	23.939	0	0	4.44923
15.0805	22.5696	0	0	4.44923
17.2201	20.9827	0	0	4.5241
19.1938	19.1938	0	0	4.71531
20.9827	17.2201	0	0	4.88375
22.5696	15.0805	0	0	5.02933
23.939	12.7957	0	0	5.15219
25.0779	10.3876	5.08415e-21	5.24536e-24	5.25247
25.9754	7.87954	4.45785e-20	9.48387e-23	5.33031
26.6226	5.29557	1.09236e-19	3.13308e-22	5.38583
27.0135	2.66059	1.65911e-19	5.46996e-22	5.41911
27.1442	1.6621e-15	1.88023e-19	6.46296e-22	5.4302

0	30.9249	0	6.46296e-22	5.4302
3.03118	30.776	0	6.46296e-22	5.4302
6.03316	30.3307	0	6.46296e-22	5.4302
8.97704	29.5933	0	6.46296e-22	5.4302
11.8345	28.5709	0	0	4.44923
14.5779	27.2734	0	0	4.44923
17.181	25.7132	0	0	4.51209
19.6186	23.9053	0	0	4.74674
21.8672	21.8672	0	0	4.95566
23.9053	19.6186	0	0	5.13894
25.7132	17.181	0	0	5.29693
27.2734	14.5779	0	0	5.42999
28.5709	11.8345	6.23385e-21	6.88377e-24	5.53846
29.5933	8.97704	3.97151e-20	8.13002e-23	5.62258
30.3307	6.03316	8.9601e-20	2.40566e-22	5.68254
30.776	3.03118	1.31895e-19	4.0283e-22	5.71847
30.9249	1.89361e-15	1.48195e-19	4.70541e-22	5.73043

0	35.2323	0	4.70541e-22	5.73043
3.45337	35.0627	0	4.70541e-22	5.73043
6.87349	34.5553	0	4.70541e-22	5.73043
10.2274	33.7152	0	0	4.44923
13.4828	32.5504	0	0	4.44923
16.6084	31.0721	0	0	4.44923
19.574	29.2946	0	0	4.73475
22.3512	27.235	0	0	4.99117
24.913	24.913	0	0	5.21838
27.235	22.3512	0	0	5.41709
29.2946	19.574	0	0	5.58802
31.0721	16.6084	7.38352e-26	1.85853e-30	5.73177
32.5504	13.4828	7.06295e-21	8.13078e-24	5.84882
33.7152	10.2274	3.50989e-20	6.89513e-23	5.93953
34.5553	6.87349	7.36436e-20	1.8521e-22	6.00415
35.0627	3.45337	1.05357e-19	2.98563e-22	6.04286
35.2323	2.15736e-15	1.17443e-19	3.45079e-22	6.05575

0	40.1397	0	3.45079e-22	6.05575
3.93437	39.9464	0	3.45079e-22	6.05575
7.83086	39.3684	0	3.45079e-22	6.05575
11.6519	38.4113	0	0	4.44923
15.3608	37.0842	0	0	4.44923
18.9217	35.4	0	0	4.66633
22.3004	33.3749	0	0	4.97919
25.4643	31.0284	0	0	5.25811
28.383	28.383	0	0	5.50435
31.0284	25.4643	0	0	5.71919
33.3749	22.3004	0	0	5.90368
35.4	18.9217	4.09477e-23	8.46819e-27	6.05865
37.0842	15.3608	7.59841e-21	8.9629e-24	6.18473
38.4113	11.6519	3.08937e-20	5.81627e-23	6.28237
39.3684	7.83086	6.07589e-20	1.43317e-22	6.3519
39.9464	3.93437	8.46686e-20	2.23073e-22	6.39354
40.1397	2.45785e-15	9.36856e-20	2.55299e-22	6.40741

0	45.7305	0	2.55299e-22	6.40741
4.48237	45.5103	0	2.55299e-22	6.40741
8.92158	44.8518	0	2.55299e-22	6.40741
13.2749	43.7614	0	0	4.44923
17.5003	42.2495	0	0	4.52449
21.5572	40.3307	0	0	4.90546
25.4065	38.0235	0	0	5.24614
29.0111	35.3502	0	0	5.54846
32.3364	32.3364	0	0	5.8146
35.3502	29.0111	0	0	6.04634
38.0235	25.4065	0	0	6.24509
40.3307	21.5572	2.03003e-22	7.15848e-26	6.41188
42.2495	17.5003	7.89522e-21	9.43272e-24	6.54747
43.7614	13.2749	2.71658e-20	4.89984e-23	6.65244
44.8518	8.92158	5.03958e-20	1.11689e-22	6.72716
45.5103	4.48237	6.85316e-20	1.6827e-22	6.7719
45.7305	2.80019e-15	7.53041e-20	1.90799e-22	6.78679

0	52.1001	0	1.90799e-22	6.78679
5.1067	51.8492	0	1.90799e-22	6.78679
10.1642	51.099	0	0	4.44923
15.1239	49.8567	0	0	4.44923
19.9378	48.1342	0	0	4.75098
24.5598	45.9482	0	0	5.1669
28.9452	43.3196	0	0	5.53647
33.0519	40.2739	0	0	5.86325
36.8403	36.8403	0	0	6.15026
40.2739	33.0519	0	0	6.39981
43.3196	28.9452	0	0	6.61359
45.9482	24.5598	4.81499e-22	2.26436e-25	6.79285
48.1342	19.9378	8.00911e-21	9.61458e-24	6.93851
49.8567	15.1239	2.39215e-20	4.13557e-23	7.05122
51.099	10.1642	4.20761e-20	8.78075e-23	7.13143
51.8492	5.1067	5.59226e-20	1.28312e-22	7.17945
52.1001	3.19021e-15	6.10458e-20	1.4422e-22	7.19543

0	59.3568	0	1.4422e-22	7.19543
5.81799	59.071	0	1.4422e-22	7.19543
11.5799	58.2163	0	0	4.44923
17.2304	56.8009	0	0	4.48961
22.7149	54.8386	0	0	4.99938
27.9806	52.348	0	0	5.45147
32.9769	49.3534	0	0	5.85121
37.6556	45.8834	0	0	6.20366
41.9716	41.9716	0	0	6.51265
45.8834	37.6556	0	0	6.78097
49.3534	32.9769	0	0	7.01064
52.348	27.9806	8.37864e-22	4.73932e-25	7.20311
54.8386	22.7149	7.99554e-21	9.59286e-24	7.35942
56.8009	17.2304	2.11329e-20	3.5056e-23	7.48033
58.2163	11.5799	3.53975e-20	6.97345e-23	7.56636
59.071	5.81799	4.60428e-20	9.90149e-23	7.61785
59.3568	3.63456e-15	4.99472e-20	1.10365e-22	7.63499

0	67.6243	0	1.10365e-22	7.63499
6.62834	67.2987	0	1.10365e-22	7.63499
13.1929	66.325	0	0	4.44923
19.6303	64.7125	0	0	4.7139
25.8787	62.4767	0	0	5.27041
31.8779	59.6393	0	0	5.76016
37.5701	56.2276	0	0	6.19153
42.9004	52.2743	0	0	6.571
47.8176	47.8176	0	0	6.9032
52.2743	42.9004	0	0	7.19138
56.2276	37.5701	0	0	7.43787
59.6393	31.8779	1.23269e-21	7.93032e-25	7.64432
62.4767	25.8787	7.89611e-21	9.43414e-24	7.81193
64.7125	19.6303	1.87555e-20	2.98991e-23	7.94154
66.325	13.1929	3.00296e-20	5.60037e-23	8.03374
67.2987	6.62834	3.82732e-20	7.73888e-23	8.08892
67.6243	4.1408e-15	4.12717e-20	8.55764e-23	8.10729

0	77.0434	0	8.55764e-23	8.10729
7.55157	76.6724	0	8.55764e-23	8.10729
15.0304	75.563	0	0	4.44923
22.3645	73.7259	0	0	4.96007
29.4832	71.1788	0	0	5.56495
36.318	67.9462	0	0	6.0941
42.803	64.0592	0	0	6.55874
48.8758	59.5553	0	0	6.96674
54.4779	54.4779	0	0	7.32348
59.5553	48.8758	0	0	7.63269
64.0592	42.803	1.18051e-24	7.48592e-29	7.89701
67.9462	36.318	1.63558e-21	1.15623e-24	8.1183
71.1788	29.4832	7.74338e-21	9.19162e-24	8.2979
73.7259	22.3645	1.67392e-20	2.5692e-23	8.43675
75.563	15.0304	2.57049e-20	4.55168e-23	8.53551
76.6724	7.55157	3.21364e-20	6.13029e-23	8.5946
77.0434	4.71755e-15	3.44572e-20	6.72757e-23	8.61428

0	87.7744	0	6.72757e-23	8.61428
8.60339	87.3517	0	6.72757e-23	8.61428
17.1239	86.0878	0	0	4.47002
25.4796	83.9948	0	0	5.22878
33.5898	81.0929	0	0	5.88404
41.3765	77.4101	0	0	6.45457
48.7648	72.9817	0	0	6.95431
55.6835	67.8505	0	0	7.39247
62.0658	62.0658	0	0	7.77521
67.8505	55.6835	0	0	8.10673
72.9817	48.7648	3.6284e-23	7.20728e-27	8.38997
77.4101	41.3765	2.02613e-21	1.5383e-24	8.62702
81.0929	33.5898	7.56107e-21	8.90422e-24	8.81936
83.9948	25.4796	1.50341e-20	2.22631e-23	8.96803
86.0878	17.1239	2.22095e-20	3.74573e-23	9.07376
87.3517	8.60339	2.72651e-20	4.92374e-23	9.13702
87.7744	5.37463e-15	2.90757e-20	5.36445e-23	9.15807

0	100	0	5.36445e-23	9.15807
9.80171	99.5185	0	5.36445e-23	9.15807
19.509	98.0785	0	0	4.69364
29.0285	95.694	0	0	5.52089
38.2683	92.388	0	0	6.22886
47.1397	88.1921	0	0	6.84298
55.557	83.147	0	0	7.37983
63.4393	77.301	0	0	7.84994
70.7107	70.7107	0	0	8.26025
77.301	63.4393	0	0	8.61545
83.147	55.557	1.42825e-22	4.47945e-26	8.91881
88.1921	47.1397	2.39222e-21	1.91964e-24	9.17261
92.388	38.2683	7.36584e-21	8.599e-24	9.37849
95.694	29.0285	1.35938e-20	1.94658e-23	9.5376
98.0785	19.509	1.93735e-20	3.12198e-23	9.65074
99.5185	9.80171	2.33778e-20	4.01072e-23	9.71843
100	6.12323e-15	2.48015e-20	4.33966e-23	9.74096

