5.914445e-01 -5.480595e-01 -5.914594e-01
-5.914445e-01 5.480595e-01 5.914594e-01
-5.914445e-01 5.480595e-01 -5.914594e-01
-5.914445e-01 -5.480595e-01 5.914594e-01
-5.914445e-01 -5.480595e-01 -5.914594e-01
1.412188e-01 1.393402e-01 9.801232e-01
1.412188e-01 1.393402e-01 -9.801232e-01
1.412188e-01 -1.393402e-01 9.801232e-01
1.412188e-01 -1.393402e-01 -9.801232e-01
-1.412188e-01 1.393402e-01 9.801232e-01
-1.412188e-01 1.393402e-01 -9.801232e-01
-1.412188e-01 -1.393402e-01 9.801232e-01
-1.412188e-01 -1.393402e-01 -9.801232e-01
9.010327e-01 1.336132e-01 4.126592e-01
9.010327e-01 1.336132e-01 -4.126592e-01
9.010327e-01 -1.336132e-01 4.126592e-01
9.010327e-01 -1.336132e-01 -4.126592e-01
-9.010327e-01 1.336132e-01 4.126592e-01
-9.010327e-01 1.336132e-01 -4.126592e-01
-9.010327e-01 -1.336132e-01 4.126592e-01
-9.010327e-01 -1.336132e-01 -4.126592e-01
1.198679e-01 8.712784e-01 4.759260e-01
1.198679e-01 8.712784e-01 -4.759260e-01
1.198679e-01 -8.712784e-01 4.759260e-01
1.198679e-01 -8.712784e-01 -4.759260e-01
-1.198679e-01 8.712784e-01 4.759260e-01
-1.198679e-01 8.712784e-01 -4.759260e-01
-1.198679e-01 -8.712784e-01 4.759260e-01
-1.198679e-01 -8.712784e-01 -4.759260e-01
9.800841e-01 1.370935e-01 1.436679e-01
9.800841e-01 1.370935e-01 -1.436679e-01
9.800841e-01 -1.370935e-01 1.436679e-01
9.800841e-01 -1.370935e-01 -1.436679e-01
-9.800841e-01 1.370935e-01 1.436679e-01
-9.800841e-01 1.370935e-01 -1.436679e-01
-9.800841e-01 -1.370935e-01 1.436679e-01
-9.800841e-01 -1.370935e-01 -1.436679e-01
5.367427e-01 3.252661e-01 7.785302e-01
5.367427e-01 3.252661e-01 -7.785302e-01
5.367427e-01 -3.252661e-01 7.785302e-01
5.367427e-01 -3.252661e-01 -7.785302e-01
-5.367427e-01 3.252661e-01 7.785302e-01
-5.367427e-01 3.252661e-01 -7.785302e-01
-5.367427e-01 -3.252661e-01 7.785302e-01
-5.367427e-01 -3.252661e-01 -7.785302e-01
3.484887e-01 5.109296e-01 7.858158e-01
3.484887e-01 5.109296e-01 -7.858158e-01
3.484887e-01 -5.109296e-01 7.858158e-01
3.484887e-01 -5.109296e-01 -7.858158e-01
-3.484887e-01 5.109296e-01 7.858158e-01
-3.484887e-01 5.109296e-01 -7.858158e-01
-3.484887e-01 -5.109296e-01 7.858158e-01
-3.484887e-01 -5.109296e-01 -7.858158e-01
6.972192e-01 1.169210e-01 7.072587e-01
6.972192e-01 1.169210e-01 -7.072587e-01
6.972192e-01 -1.169210e-01 7.072587e-01
6.972192e-01 -1.169210e-01 -7.072587e-01
-6.972192e-01 1.169210e-01 7.072587e-01
-6.972192e-01 1.169210e-01 -7.072587e-01
-6.972192e-01 -1.169210e-01 7.072587e-01
-6.972192e-01 -1.169210e-01 -7.072587e-01
3.186119e-01 8.953827e-01 3.110887e-01
3.186119e-01 8.953827e-01 -3.110887e-01
3.186119e-01 -8.953827e-01 3.110887e-01
3.186119e-01 -8.953827e-01 -3.110887e-01
-3.186119e-01 8.953827e-01 3.110887e-01
-3.186119e-01 8.953827e-01 -3.110887e-01
-3.186119e-01 -8.953827e-01 3.110887e-01
-3.186119e-01 -8.953827e-01 -3.110887e-01
