2.493793e-01 9.357451e-01 2.493814e-01
2.493793e-01 9.357451e-01 -2.493814e-01
2.493793e-01 -9.357451e-01 2.493814e-01
2.493793e-01 -9.357451e-01 -2.493814e-01
-2.493793e-01 9.357451e-01 2.493814e-01
-2.493793e-01 9.357451e-01 -2.493814e-01
-2.493793e-01 -9.357451e-01 2.493814e-01
-2.493793e-01 -9.357451e-01 -2.493814e-01
2.688645e-01 6.810683e-01 6.810712e-01
2.688645e-01 6.810683e-01 -6.810712e-01
2.688645e-01 -6.810683e-01 6.810712e-01
2.688645e-01 -6.810683e-01 -6.810712e-01
-2.688645e-01 6.810683e-01 6.810712e-01
-2.688645e-01 6.810683e-01 -6.810712e-01
-2.688645e-01 -6.810683e-01 6.810712e-01
-2.688645e-01 -6.810683e-01 -6.810712e-01
6.810683e-01 6.810712e-01 2.688645e-01
6.810683e-01 6.810712e-01 -2.688645e-01
6.810683e-01 -6.810712e-01 2.688645e-01
6.810683e-01 -6.810712e-01 -2.688645e-01
-6.810683e-01 6.810712e-01 2.688645e-01
-6.810683e-01 6.810712e-01 -2.688645e-01
-6.810683e-01 -6.810712e-01 2.688645e-01
-6.810683e-01 -6.810712e-01 -2.688645e-01
2.493814e-01 2.493793e-01 9.357451e-01
2.493814e-01 2.493793e-01 -9.357451e-01
2.493814e-01 -2.493793e-01 9.357451e-01
2.493814e-01 -2.493793e-01 -9.357451e-01
-2.493814e-01 2.493793e-01 9.357451e-01
-2.493814e-01 2.493793e-01 -9.357451e-01
-2.493814e-01 -2.493793e-01 9.357451e-01
-2.493814e-01 -2.493793e-01 -9.357451e-01
6.810712e-01 2.688645e-01 6.810683e-01
6.810712e-01 2.688645e-01 -6.810683e-01
6.810712e-01 -2.688645e-01 6.810683e-01
6.810712e-01 -2.688645e-01 -6.810683e-01
-6.810712e-01 2.688645e-01 6.810683e-01
-6.810712e-01 2.688645e-01 -6.810683e-01
-6.810712e-01 -2.688645e-01 6.810683e-01
-6.810712e-01 -2.688645e-01 -6.810683e-01
9.357451e-01 2.493813e-01 2.493793e-01
9.357451e-01 2.493813e-01 -2.493793e-01
9.357451e-01 -2.493813e-01 2.493793e-01
9.357451e-01 -2.493813e-01 -2.493793e-01
-9.357451e-01 2.493813e-01 2.493793e-01
-9.357451e-01 2.493813e-01 -2.493793e-01
-9.357451e-01 -2.493813e-01 2.493793e-01
-9.357451e-01 -2.493813e-01 -2.493793e-01
