1.000000e+00 0.000000e+00 0.000000e+00
-1.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 1.000000e+00 0.000000e+00
0.000000e+00 -1.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 1.000000e+00
0.000000e+00 0.000000e+00 -1.000000e+00
2.305637e-01 9.596847e-01 1.607659e-01
2.305637e-01 9.596847e-01 -1.607659e-01
2.305637e-01 -9.596847e-01 1.607659e-01
2.305637e-01 -9.596847e-01 -1.607659e-01
-2.305637e-01 9.596847e-01 1.607659e-01
-2.305637e-01 9.596847e-01 -1.607659e-01
-2.305637e-01 -9.596847e-01 1.607659e-01
-2.305637e-01 -9.596847e-01 -1.607659e-01
1.481629e-01 5.328377e-01 8.331457e-01
1.481629e-01 5.328377e-01 -8.331457e-01
1.481629e-01 -5.328377e-01 8.331457e-01
1.481629e-01 -5.328377e-01 -8.331457e-01
-1.481629e-01 5.328377e-01 8.331457e-01
-1.481629e-01 5.328377e-01 -8.331457e-01
-1.481629e-01 -5.328377e-01 8.331457e-01
-1.481629e-01 -5.328377e-01 -8.331457e-01
4.947214e-01 8.565834e-01 1.466819e-01
4.947214e-01 8.565834e-01 -1.466819e-01
4.947214e-01 -8.565834e-01 1.466819e-01
4.947214e-01 -8.565834e-01 -1.466819e-01
-4.947214e-01 8.565834e-01 1.466819e-01
-4.947214e-01 8.565834e-01 -1.466819e-01
-4.947214e-01 -8.565834e-01 1.466819e-01
-4.947214e-01 -8.565834e-01 -1.466819e-01
3.982050e-01 1.335137e-01 9.075279e-01
3.982050e-01 1.335137e-01 -9.075279e-01
3.982050e-01 -1.335137e-01 9.075279e-01
3.982050e-01 -1.335137e-01 -9.075279e-01
-3.982050e-01 1.335137e-01 9.075279e-01
-3.982050e-01 1.335137e-01 -9.075279e-01
-3.982050e-01 -1.335137e-01 9.075279e-01
-3.982050e-01 -1.335137e-01 -9.075279e-01
8.391979e-01 1.618483e-01 5.191840e-01
8.391979e-01 1.618483e-01 -5.191840e-01
8.391979e-01 -1.618483e-01 5.191840e-01
8.391979e-01 -1.618483e-01 -5.191840e-01
-8.391979e-01 1.618483e-01 5.191840e-01
-8.391979e-01 1.618483e-01 -5.191840e-01
-8.391979e-01 -1.618483e-01 5.191840e-01
-8.391979e-01 -1.618483e-01 -5.191840e-01
9.094010e-01 3.940657e-01 1.330487e-01
9.094010e-01 3.940657e-01 -1.330487e-01
9.094010e-01 -3.940657e-01 1.330487e-01
9.094010e-01 -3.940657e-01 -1.330487e-01
-9.094010e-01 3.940657e-01 1.330487e-01
-9.094010e-01 3.940657e-01 -1.330487e-01
-9.094010e-01 -3.940657e-01 1.330487e-01
-9.094010e-01 -3.940657e-01 -1.330487e-01
5.435140e-01 7.390326e-01 3.980243e-01
5.435140e-01 7.390326e-01 -3.980243e-01
5.435140e-01 -7.390326e-01 3.980243e-01
5.435140e-01 -7.390326e-01 -3.980243e-01
-5.435140e-01 7.390326e-01 3.980243e-01
-5.435140e-01 7.390326e-01 -3.980243e-01
-5.435140e-01 -7.390326e-01 3.980243e-01
-5.435140e-01 -7.390326e-01 -3.980243e-01
7.340646e-01 6.632521e-01 1.457596e-01
7.340646e-01 6.632521e-01 -1.457596e-01
7.340646e-01 -6.632521e-01 1.457596e-01
7.340646e-01 -6.632521e-01 -1.457596e-01
-7.340646e-01 6.632521e-01 1.457596e-01
-7.340646e-01 6.632521e-01 -1.457596e-01
-7.340646e-01 -6.632521e-01 1.457596e-01
-7.340646e-01 -6.632521e-01 -1.457596e-01
7.891609e-01 4.783069e-01 3.852889e-01
7.891609e-01 4.783069e-01 -3.852889e-01
7.891609e-01 -4.783069e-01 3.852889e-01
7.891609e-01 -4.783069e-01 -3.852889e-01
-7.891609e-01 4.783069e-01 3.852889e-01
-7.891609e-01 4.783069e-01 -3.852889e-01
-7.891609e-01 -4.783069e-01 3.852889e-01
-7.891609e-01 -4.783069e-01 -3.852889e-01
4.142407e-01 6.645125e-01 6.219548e-01
4.142407e-01 6.645125e-01 -6.219548e-01
4.142407e-01 -6.645125e-01 6.219548e-01
4.142407e-01 -6.645125e-01 -6.219548e-01
-4.142407e-01 6.645125e-01 6.219548e-01
-4.142407e-01 6.645125e-01 -6.219548e-01
-4.142407e-01 -6.645125e-01 6.219548e-01
-4.142407e-01 -6.645125e-01 -6.219548e-01
1.442344e-01 7.564870e-01 6.379059e-01
1.442344e-01 7.564870e-01 -6.379059e-01
1.442344e-01 -7.564870e-01 6.379059e-01
1.442344e-01 -7.564870e-01 -6.379059e-01
-1.442344e-01 7.564870e-01 6.379059e-01
-1.442344e-01 7.564870e-01 -6.379059e-01
-1.442344e-01 -7.564870e-01 6.379059e-01
-1.442344e-01 -7.564870e-01 -6.379059e-01
6.513618e-01 4.428726e-01 6.161101e-01
6.513618e-01 4.428726e-01 -6.161101e-01
6.513618e-01 -4.428726e-01 6.161101e-01
6.513618e-01 -4.428726e-01 -6.161101e-01
-6.513618e-01 4.428726e-01 6.161101e-01
-6.513618e-01 4.428726e-01 -6.161101e-01
-6.513618e-01 -4.428726e-01 6.161101e-01
-6.513618e-01 -4.428726e-01 -6.161101e-01
